[12:27:45] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (1740s)
[12:28:46] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (1800s)
[12:29:47] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (1860s)
[12:30:47] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (1920s)
[12:31:49] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (1980s)
[12:32:50] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (2040s)
[12:33:51] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (2100s)
[12:34:52] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (2160s)
[12:35:53] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (2220s)
[12:36:55] [chain e1m+e3m] [E1M/run_c/seqan3] still waiting for SEQAN3_LOCK (2280s)
[12:37:02] [chain e1m+e3m] [E3M/seqan3] released SEQAN3_LOCK
[12:37:03] [chain e1m+e3m] [E3M] done — non-seqan3 rc=0 seqan3 rc=0 elapsed=585min
[12:37:03] [chain e1m+e3m] [E3M] failure detection + 1 rerun pass for type-3 zeros
[12:37:03] [chain e1m+e3m] [E3M] type-3 detected: 0 cells: 0
[12:37:03] [chain e1m+e3m] [E3M] strand complete
[12:37:05] [chain e1m+e3m] [E1M/run_c/seqan3] acquired SEQAN3_LOCK
[14:00:54] [finalize] ===== MANUAL FINALIZE — E1M chain killed, running metrics + aggregate =====
[14:00:54] [finalize] === MUTATION step (idempotent, fills any missing) ===
[14:00:55] [metrics_4rep] === config E0 ===
[14:00:55] [metrics_4rep] E0[a] htsjdk_vcf: skip — already has summary
[14:00:55] [metrics_4rep] E0[a] htsjdk_sam: skip — already has summary
[14:00:55] [metrics_4rep] E0[a] vcfpy_vcf: skip — already has summary
[14:00:55] [metrics_4rep] E0[a] noodles_vcf: skip — already has summary
[14:00:55] [metrics_4rep] E0[a] biopython_sam: skip — already has summary
[14:00:55] [metrics_4rep] E0[a] seqan3_sam: skip — already has summary
[14:00:56] [metrics_4rep] E0[b] htsjdk_vcf: skip — already has summary
[14:00:56] [metrics_4rep] E0[b] htsjdk_sam: skip — already has summary
[14:00:56] [metrics_4rep] E0[b] vcfpy_vcf: skip — already has summary
[14:00:56] [metrics_4rep] E0[b] noodles_vcf: skip — already has summary
[14:00:56] [metrics_4rep] E0[b] biopython_sam: skip — already has summary
[14:00:56] [metrics_4rep] E0[b] seqan3_sam: skip — already has summary
[14:00:56] [metrics_4rep] E0[c] htsjdk_vcf: skip — already has summary
[14:00:56] [metrics_4rep] E0[c] htsjdk_sam: skip — already has summary
[14:00:56] [metrics_4rep] E0[c] vcfpy_vcf: skip — already has summary
[14:00:56] [metrics_4rep] E0[c] noodles_vcf: skip — already has summary
[14:00:57] [metrics_4rep] E0[c] biopython_sam: skip — already has summary
[14:00:57] [metrics_4rep] E0[c] seqan3_sam: skip — already has summary
[14:00:57] [metrics_4rep] E0[d] htsjdk_vcf: skip — already has summary
[14:00:57] [metrics_4rep] E0[d] htsjdk_sam: skip — already has summary
[14:00:57] [metrics_4rep] E0[d] vcfpy_vcf: skip — already has summary
[14:00:57] [metrics_4rep] E0[d] noodles_vcf: skip — already has summary
[14:00:57] [metrics_4rep] E0[d] biopython_sam: skip — already has summary
[14:00:57] [metrics_4rep] E0[d] seqan3_sam: skip — already has summary
[14:00:57] [metrics_4rep] === config E1S ===
[14:00:57] [metrics_4rep] E1S[a] htsjdk_vcf: skip — already has summary
[14:00:57] [metrics_4rep] E1S[a] htsjdk_sam: skip — already has summary
[14:00:58] [metrics_4rep] E1S[a] vcfpy_vcf: skip — already has summary
[14:00:58] [metrics_4rep] E1S[a] noodles_vcf: skip — already has summary
[14:00:58] [metrics_4rep] E1S[a] biopython_sam: skip — already has summary
[14:00:58] [metrics_4rep] E1S[a] seqan3_sam: skip — already has summary
[14:00:58] [metrics_4rep] E1S[b] htsjdk_vcf: skip — already has summary
[14:00:58] [metrics_4rep] E1S[b] htsjdk_sam: skip — empty corpus
[14:00:58] [metrics_4rep] E1S[b] vcfpy_vcf: skip — already has summary
[14:00:58] [metrics_4rep] E1S[b] noodles_vcf: skip — already has summary
[14:00:58] [metrics_4rep] E1S[b] biopython_sam: skip — already has summary
[14:00:59] [metrics_4rep] E1S[b] seqan3_sam: skip — already has summary
[14:00:59] [metrics_4rep] E1S[c] htsjdk_vcf: skip — already has summary
[14:00:59] [metrics_4rep] E1S[c] htsjdk_sam: skip — already has summary
[14:00:59] [metrics_4rep] E1S[c] vcfpy_vcf: skip — already has summary
[14:00:59] [metrics_4rep] E1S[c] noodles_vcf: skip — already has summary
[14:00:59] [metrics_4rep] E1S[c] biopython_sam: skip — already has summary
[14:00:59] [metrics_4rep] E1S[c] seqan3_sam: skip — already has summary
[14:00:59] [metrics_4rep] E1S[d] htsjdk_vcf: skip — empty corpus
[14:00:59] [metrics_4rep] E1S[d] htsjdk_sam: skip — empty corpus
[14:00:59] [metrics_4rep] E1S[d] vcfpy_vcf: skip — already has summary
[14:01:00] [metrics_4rep] E1S[d] noodles_vcf: skip — already has summary
[14:01:00] [metrics_4rep] E1S[d] biopython_sam: skip — already has summary
[14:01:00] [metrics_4rep] E1S[d] seqan3_sam: skip — already has summary
[14:01:00] [metrics_4rep] === config E1M ===
[14:01:01] [metrics_4rep] E1M[a] htsjdk_vcf: launching (996 files, budget 1800s)
[14:03:04] [metrics_4rep] E1M[a] htsjdk_vcf: done — {'tool': 'biotest_E1M_a', 'sut': 'htsjdk', 'format': 'VCF', 'phase': 'mutation', 'target_classes_n': 81, 'classes_with_mutations': 56, 'total_mutations': 2305, 'killed': 228, 'survived': 422, 'no_coverage': 1647, 'timed_out': 0, 'non_viable': 8, 'memory_error': 0, 'run_error': 0, 'reachable': 650, 'score': 0.350769, 'by_class_top5': [{'class': 'htsjdk.variant.vcf.AbstractVCFCodec', 'killed': 68, 'reachable': 150, 'score': 0.4533}, {'class': 'htsjdk.variant.variantcontext.VariantContext', 'killed': 15, 'reachable': 68, 'score': 0.2206}, {'class': 'htsjdk.variant.vcf.VCFHeader', 'killed': 12, 'reachable': 60, 'score': 0.2}, {'class': 'htsjdk.variant.vcf.VCFCompoundHeaderLine', 'killed': 10, 'reachable': 58, 'score': 0.1724}, {'class': 'htsjdk.variant.variantcontext.Allele', 'killed': 36, 'reachable': 54, 'score': 0.6667}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1M_medium\\results_metrics\\a\\htsjdk_vcf\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1M_medium\\results_metrics\\a\\htsjdk_vcf\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1M_medium\\results_metrics\\a\\htsjdk_vcf\\pit_report\\mutations.xml'}
[14:03:06] [metrics_4rep] E1M[a] htsjdk_sam: launching (1891 files, budget 1800s)
[14:03:24] [finalize] mutation rc=1
[14:03:24] [finalize] === BUG_BENCH step (idempotent) ===
[14:03:25] [metrics_4rep] === config E0 ===
[14:03:25] [metrics_4rep] E0[a] bug_bench: skip — already done
[14:03:25] [metrics_4rep] E0[b] bug_bench: skip — already done
[14:03:25] [metrics_4rep] E0[c] bug_bench: skip — already done
[14:03:25] [metrics_4rep] E0[d] bug_bench: skip — already done
[14:03:25] [metrics_4rep] === config E1S ===
[14:03:25] [metrics_4rep] E1S[a] bug_bench: skip — already done
[14:03:25] [metrics_4rep] E1S[b] bug_bench: skip — already done
[14:03:25] [metrics_4rep] E1S[c] bug_bench: skip — already done
[14:03:25] [metrics_4rep] E1S[d] bug_bench: skip — already done
[14:03:25] [metrics_4rep] === config E1M ===
[14:03:25] [metrics_4rep] E1M[a] bug_bench: launching
[14:13:36] [metrics_4rep] E1M[a] bug_bench: done (exit 0)
[14:13:36] [metrics_4rep] E1M[b] bug_bench: skip — corpus dirs missing
[14:13:36] [metrics_4rep] E1M[c] bug_bench: skip — corpus dirs missing
[14:13:36] [metrics_4rep] E1M[d] bug_bench: skip — corpus dirs missing
[14:13:36] [metrics_4rep] === config E2 ===
[14:13:36] [metrics_4rep] E2[0] bug_bench: skip — already done
[14:13:36] [metrics_4rep] E2[1] bug_bench: skip — already done
[14:13:36] [metrics_4rep] E2[2] bug_bench: skip — already done
[14:13:36] [metrics_4rep] E2[3] bug_bench: skip — already done
[14:13:36] [metrics_4rep] === config E3 ===
[14:13:36] [metrics_4rep] E3[0] bug_bench: skip — already done
[14:13:36] [metrics_4rep] E3[1] bug_bench: skip — already done
[14:13:36] [metrics_4rep] E3[2] bug_bench: skip — already done
[14:13:36] [metrics_4rep] E3[3] bug_bench: skip — already done
[14:13:36] [metrics_4rep] === config E3M ===
[14:13:36] [metrics_4rep] E3M[0] bug_bench: skip — corpus dirs missing
[14:13:36] [metrics_4rep] E3M[1] bug_bench: skip — corpus dirs missing
[14:13:36] [metrics_4rep] E3M[2] bug_bench: skip — corpus dirs missing
[14:13:36] [metrics_4rep] E3M[3] bug_bench: skip — corpus dirs missing
[14:13:36] [metrics_4rep] done
[14:13:36] [finalize] bug_bench rc=0
[14:13:36] [finalize] === AGGREGATE step ===
SUMMARY_4rep -> C:\Users\miaot\Github\BioTest\compares\ApplicationStudy\SUMMARY_4rep.md
[14:13:37] [finalize] aggregate rc=0
[14:13:37] [finalize] ===== finalize DONE =====
===CHAIN E1M+E3M DONE===
