[chain v4b] starting at Mon May  4 13:21:27 CDT 2026 — mkdir-based seqan3 lock (Git Bash lacks flock)
[13:21:39] [chain v4] ===== chain v4 launch =====
[13:21:39] [chain v4] [E0] strand start
[13:21:39] [chain v4] [main] strands launched: E0=49590 E1S=49592 E2=49593
[10:24:00] [metrics_4rep] E0[b] htsjdk_sam: done — {'tool': 'biotest_E0_b', 'sut': 'htsjdk', 'format': 'SAM', 'phase': 'mutation', 'target_classes_n': 98, 'classes_with_mutations': 71, 'total_mutations': 3176, 'killed': 114, 'survived': 465, 'no_coverage': 2597, 'timed_out': 0, 'non_viable': 0, 'memory_error': 0, 'run_error': 0, 'reachable': 579, 'score': 0.196891, 'by_class_top5': [{'class': 'htsjdk.samtools.SAMRecord', 'killed': 35, 'reachable': 208, 'score': 0.1683}, {'class': 'htsjdk.samtools.SAMLineParser', 'killed': 12, 'reachable': 102, 'score': 0.1176}, {'class': 'htsjdk.samtools.SAMUtils', 'killed': 7, 'reachable': 35, 'score': 0.2}, {'class': 'htsjdk.samtools.SAMTextHeaderCodec', 'killed': 6, 'reachable': 33, 'score': 0.1818}, {'class': 'htsjdk.samtools.SAMBinaryTagAndValue', 'killed': 4, 'reachable': 30, 'score': 0.1333}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\b\\htsjdk_sam\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\b\\htsjdk_sam\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\b\\htsjdk_sam\\pit_report\\mutations.xml'}
[10:24:01] [metrics_4rep] E0[b] vcfpy_vcf: launching (682 files, budget 1800s)
[10:28:06] [metrics_4rep] E0[b] vcfpy_vcf: done — {'killed': 0, 'survived': 0, 'timeout': 0, 'suspicious': 0, 'skipped': 0, 'no_tests': 0, 'not_checked': 0, 'reachable': 0, 'mutant_count': 0, 'score': 0.0, 'score_display': 'n/a', 'raw_status_counts': {}, 'tool': 'biotest', 'sut': 'vcfpy', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'mutmut_exit_code': 0, 'mutmut_duration_s': 221.93, 'corpus_size': 120, 'corpus_sample': 120, 'per_file_timeout_s': 2.0, 'paths_to_mutate': ['compares/ApplicationStudy/E0_baseline/results_metrics/b/vcfpy_vcf/vcfpy/vcfpy'], 'baseline_entries': 120}
[10:28:08] [metrics_4rep] E0[b] noodles_vcf: launching (1285 files, budget 1800s)
[10:51:19] [metrics_4rep] E0[b] noodles_vcf: done — {'killed': 22, 'survived': 277, 'caught': 17, 'timeout': 5, 'missed': 277, 'unviable': 184, 'baseline_success': 1, 'reachable': 299, 'mutant_count': 484, 'mutator_count': 0, 'score': 0.0736, 'score_display': '7.4%', 'tool': 'biotest', 'sut': 'noodles', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'cargo_mutants_exit_code': 3, 'cargo_mutants_duration_s': 1387.34, 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\b\\noodles_vcf\\combined_corpus', 'corpus_sample': 120, 'per_mutant_timeout_s': 60, 'paths_to_mutate': ['src/io/reader/**', 'src/record.rs', 'src/record/**', 'src/header.rs'], 'baseline_entries': 120}
[10:51:21] [metrics_4rep] E0[b] biopython_sam: launching (1750 files, budget 1800s)
[11:21:22] [metrics_4rep] E0[b] biopython_sam: done — {'tool': 'atheris', 'sut': 'biopython', 'format': 'SAM', 'phase': 'mutation', 'target': '/opt/atheris-venv/lib/python3.11/site-packages/Bio/Align/sam.py', 'corpus_dir': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/b/biopython_sam/combined_corpus', 'python_bin': '/opt/atheris-venv/bin/python', 'budget_s': 1800, 'per_mutant_timeout_s': 60, 'max_mutants': 0, 'shuffle_seed': 42, 'started_at': 1777996282.3350966, 'ended_at': 1777998083.1228833, 'duration_s': 1800.79, 'baseline': {'total_files': 1750, 'parse_success': 498, 'parse_fail': 1252}, 'mutation_score': {'killed': 138, 'survived': 361, 'reachable': 499, 'score': 0.2766}, 'untested': 24, 'total_generated': 523, 'tested_operators': {'const_int': {'killed': 49, 'survived': 90}, 'cmp_swap': {'killed': 43, 'survived': 66}, 'const_NoneType': {'killed': 7, 'survived': 19}, 'const_str': {'killed': 34, 'survived': 127}, 'unary_not': {'killed': 2, 'survived': 1}, 'arith_swap': {'killed': 2, 'survived': 51}, 'const_bool': {'killed': 1, 'survived': 7}}}
[11:21:24] [metrics_4rep] E0[b] seqan3_sam: launching (2101 files, budget 1800s)
[11:28:40] [metrics_4rep] E0[b] seqan3_sam: done — {'tool': 'biotest', 'sut': 'seqan3', 'format': 'SAM', 'phase': 'mutation', 'status': 'ok', 'mutator': 'mull-substitute-v1', 'mutator_note': "Mull 0.33 ships as a 24.04 deb (glibc 2.39); biotest-bench is 22.04 (glibc 2.35) so mull-runner-18/mull-ir-frontend-18 fail at load time. This driver applies the same ROR / AOR / LOR operator families mull's --mutators=default emits, scoped to the same seqan3 SAM source paths, and uses the same DESIGN §3.3 kill semantics (parse-success flip / canonical-JSON digest diff / crash flip).", 'mutators_used': ['AOR_minus_to_plus', 'AOR_plus_to_minus', 'LOR_and_to_or', 'LOR_or_to_and', 'ROR_eq_to_ne', 'ROR_gte_to_gt', 'ROR_lte_to_lt', 'ROR_ne_to_eq'], 'scope_files': 18, 'candidate_mutants': 60, 'executed_mutants': 60, 'killed': 38, 'survived': 1, 'compile_errors': 21, 'equivalent': 0, 'reachable': 39, 'mutant_count': 60, 'mutator_count': 8, 'score': 0.9744, 'corpus_dir': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/b/seqan3_sam/combined_corpus', 'corpus_sample': 120, 'corpus_total': 2101, 'per_file_timeout_s': 2.0, 'budget_s': 1800, 'budget_hit': False, 'duration_s': 427.45, 'cov_reachability_json': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/b/seqan3_sam/_gcovr_reach.json', 'mut_binary': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso/seqan3_sam_fuzzer_mut', 'mut_build_dir': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso'}
[11:28:41] [metrics_4rep] E0[c] htsjdk_vcf: launching (548 files, budget 1800s)
[11:30:41] [metrics_4rep] E0[c] htsjdk_vcf: done — {'tool': 'biotest_E0_c', 'sut': 'htsjdk', 'format': 'VCF', 'phase': 'mutation', 'target_classes_n': 81, 'classes_with_mutations': 56, 'total_mutations': 2305, 'killed': 227, 'survived': 425, 'no_coverage': 1645, 'timed_out': 0, 'non_viable': 8, 'memory_error': 0, 'run_error': 0, 'reachable': 652, 'score': 0.34816, 'by_class_top5': [{'class': 'htsjdk.variant.vcf.AbstractVCFCodec', 'killed': 67, 'reachable': 149, 'score': 0.4497}, {'class': 'htsjdk.variant.variantcontext.VariantContext', 'killed': 15, 'reachable': 68, 'score': 0.2206}, {'class': 'htsjdk.variant.vcf.VCFHeader', 'killed': 12, 'reachable': 60, 'score': 0.2}, {'class': 'htsjdk.variant.vcf.VCFCompoundHeaderLine', 'killed': 10, 'reachable': 58, 'score': 0.1724}, {'class': 'htsjdk.variant.variantcontext.Allele', 'killed': 34, 'reachable': 53, 'score': 0.6415}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\c\\htsjdk_vcf\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\c\\htsjdk_vcf\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\c\\htsjdk_vcf\\pit_report\\mutations.xml'}
[11:30:42] [metrics_4rep] E0[c] htsjdk_sam: launching (832 files, budget 1800s)
[11:32:05] [metrics_4rep] E0[c] htsjdk_sam: done — {'tool': 'biotest_E0_c', 'sut': 'htsjdk', 'format': 'SAM', 'phase': 'mutation', 'target_classes_n': 98, 'classes_with_mutations': 71, 'total_mutations': 3176, 'killed': 115, 'survived': 466, 'no_coverage': 2595, 'timed_out': 0, 'non_viable': 0, 'memory_error': 0, 'run_error': 0, 'reachable': 581, 'score': 0.197935, 'by_class_top5': [{'class': 'htsjdk.samtools.SAMRecord', 'killed': 36, 'reachable': 210, 'score': 0.1714}, {'class': 'htsjdk.samtools.SAMLineParser', 'killed': 12, 'reachable': 102, 'score': 0.1176}, {'class': 'htsjdk.samtools.SAMUtils', 'killed': 7, 'reachable': 35, 'score': 0.2}, {'class': 'htsjdk.samtools.SAMTextHeaderCodec', 'killed': 6, 'reachable': 33, 'score': 0.1818}, {'class': 'htsjdk.samtools.SAMBinaryTagAndValue', 'killed': 4, 'reachable': 30, 'score': 0.1333}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\c\\htsjdk_sam\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\c\\htsjdk_sam\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\c\\htsjdk_sam\\pit_report\\mutations.xml'}
[11:32:05] [metrics_4rep] E0[c] vcfpy_vcf: launching (618 files, budget 1800s)
[11:36:07] [metrics_4rep] E0[c] vcfpy_vcf: done — {'killed': 0, 'survived': 0, 'timeout': 0, 'suspicious': 0, 'skipped': 0, 'no_tests': 0, 'not_checked': 0, 'reachable': 0, 'mutant_count': 0, 'score': 0.0, 'score_display': 'n/a', 'raw_status_counts': {}, 'tool': 'biotest', 'sut': 'vcfpy', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'mutmut_exit_code': 0, 'mutmut_duration_s': 220.3, 'corpus_size': 120, 'corpus_sample': 120, 'per_file_timeout_s': 2.0, 'paths_to_mutate': ['compares/ApplicationStudy/E0_baseline/results_metrics/c/vcfpy_vcf/vcfpy/vcfpy'], 'baseline_entries': 120}
[11:36:09] [metrics_4rep] E0[c] noodles_vcf: launching (1597 files, budget 1800s)
[11:59:20] [metrics_4rep] E0[c] noodles_vcf: done — {'killed': 22, 'survived': 277, 'caught': 18, 'timeout': 4, 'missed': 277, 'unviable': 184, 'baseline_success': 1, 'reachable': 299, 'mutant_count': 484, 'mutator_count': 0, 'score': 0.0736, 'score_display': '7.4%', 'tool': 'biotest', 'sut': 'noodles', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'cargo_mutants_exit_code': 3, 'cargo_mutants_duration_s': 1388.06, 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\c\\noodles_vcf\\combined_corpus', 'corpus_sample': 120, 'per_mutant_timeout_s': 60, 'paths_to_mutate': ['src/io/reader/**', 'src/record.rs', 'src/record/**', 'src/header.rs'], 'baseline_entries': 120}
[11:59:22] [metrics_4rep] E0[c] biopython_sam: launching (1421 files, budget 1800s)
[12:23:37] [metrics_4rep] E0[c] biopython_sam: done — {'tool': 'atheris', 'sut': 'biopython', 'format': 'SAM', 'phase': 'mutation', 'target': '/opt/atheris-venv/lib/python3.11/site-packages/Bio/Align/sam.py', 'corpus_dir': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/c/biopython_sam/combined_corpus', 'python_bin': '/opt/atheris-venv/bin/python', 'budget_s': 1800, 'per_mutant_timeout_s': 60, 'max_mutants': 0, 'shuffle_seed': 42, 'started_at': 1778000363.603984, 'ended_at': 1778001817.213948, 'duration_s': 1453.61, 'baseline': {'total_files': 1421, 'parse_success': 71, 'parse_fail': 1350}, 'mutation_score': {'killed': 146, 'survived': 377, 'reachable': 523, 'score': 0.2792}, 'untested': 0, 'total_generated': 523, 'tested_operators': {'const_int': {'killed': 53, 'survived': 94}, 'cmp_swap': {'killed': 43, 'survived': 71}, 'const_NoneType': {'killed': 8, 'survived': 20}, 'const_str': {'killed': 37, 'survived': 131}, 'unary_not': {'killed': 2, 'survived': 1}, 'arith_swap': {'killed': 2, 'survived': 53}, 'const_bool': {'killed': 1, 'survived': 7}}}
[12:23:38] [metrics_4rep] E0[c] seqan3_sam: launching (2269 files, budget 1800s)
[12:31:48] [metrics_4rep] E0[c] seqan3_sam: done — {'tool': 'biotest', 'sut': 'seqan3', 'format': 'SAM', 'phase': 'mutation', 'status': 'ok', 'mutator': 'mull-substitute-v1', 'mutator_note': "Mull 0.33 ships as a 24.04 deb (glibc 2.39); biotest-bench is 22.04 (glibc 2.35) so mull-runner-18/mull-ir-frontend-18 fail at load time. This driver applies the same ROR / AOR / LOR operator families mull's --mutators=default emits, scoped to the same seqan3 SAM source paths, and uses the same DESIGN §3.3 kill semantics (parse-success flip / canonical-JSON digest diff / crash flip).", 'mutators_used': ['AOR_minus_to_plus', 'AOR_plus_to_minus', 'LOR_and_to_or', 'LOR_or_to_and', 'ROR_eq_to_ne', 'ROR_gte_to_gt', 'ROR_lte_to_lt', 'ROR_ne_to_eq'], 'scope_files': 18, 'candidate_mutants': 60, 'executed_mutants': 60, 'killed': 38, 'survived': 1, 'compile_errors': 21, 'equivalent': 0, 'reachable': 39, 'mutant_count': 60, 'mutator_count': 8, 'score': 0.9744, 'corpus_dir': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/c/seqan3_sam/combined_corpus', 'corpus_sample': 120, 'corpus_total': 2269, 'per_file_timeout_s': 2.0, 'budget_s': 1800, 'budget_hit': False, 'duration_s': 480.51, 'cov_reachability_json': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/c/seqan3_sam/_gcovr_reach.json', 'mut_binary': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso/seqan3_sam_fuzzer_mut', 'mut_build_dir': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso'}
[12:31:49] [metrics_4rep] E0[d] htsjdk_vcf: launching (1275 files, budget 1800s)
[12:33:52] [metrics_4rep] E0[d] htsjdk_vcf: done — {'tool': 'biotest_E0_d', 'sut': 'htsjdk', 'format': 'VCF', 'phase': 'mutation', 'target_classes_n': 81, 'classes_with_mutations': 56, 'total_mutations': 2305, 'killed': 228, 'survived': 423, 'no_coverage': 1646, 'timed_out': 0, 'non_viable': 8, 'memory_error': 0, 'run_error': 0, 'reachable': 651, 'score': 0.35023, 'by_class_top5': [{'class': 'htsjdk.variant.vcf.AbstractVCFCodec', 'killed': 68, 'reachable': 149, 'score': 0.4564}, {'class': 'htsjdk.variant.variantcontext.VariantContext', 'killed': 15, 'reachable': 68, 'score': 0.2206}, {'class': 'htsjdk.variant.vcf.VCFHeader', 'killed': 12, 'reachable': 60, 'score': 0.2}, {'class': 'htsjdk.variant.vcf.VCFCompoundHeaderLine', 'killed': 10, 'reachable': 58, 'score': 0.1724}, {'class': 'htsjdk.variant.variantcontext.Allele', 'killed': 34, 'reachable': 53, 'score': 0.6415}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\d\\htsjdk_vcf\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\d\\htsjdk_vcf\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\d\\htsjdk_vcf\\pit_report\\mutations.xml'}
[12:33:54] [metrics_4rep] E0[d] htsjdk_sam: launching (1179 files, budget 1800s)
[12:36:14] [metrics_4rep] E0[d] htsjdk_sam: done — {'tool': 'biotest_E0_d', 'sut': 'htsjdk', 'format': 'SAM', 'phase': 'mutation', 'target_classes_n': 98, 'classes_with_mutations': 71, 'total_mutations': 3176, 'killed': 114, 'survived': 466, 'no_coverage': 2596, 'timed_out': 0, 'non_viable': 0, 'memory_error': 0, 'run_error': 0, 'reachable': 580, 'score': 0.196552, 'by_class_top5': [{'class': 'htsjdk.samtools.SAMRecord', 'killed': 35, 'reachable': 208, 'score': 0.1683}, {'class': 'htsjdk.samtools.SAMLineParser', 'killed': 12, 'reachable': 103, 'score': 0.1165}, {'class': 'htsjdk.samtools.SAMUtils', 'killed': 7, 'reachable': 35, 'score': 0.2}, {'class': 'htsjdk.samtools.SAMTextHeaderCodec', 'killed': 6, 'reachable': 33, 'score': 0.1818}, {'class': 'htsjdk.samtools.SAMBinaryTagAndValue', 'killed': 4, 'reachable': 30, 'score': 0.1333}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\d\\htsjdk_sam\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\d\\htsjdk_sam\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\d\\htsjdk_sam\\pit_report\\mutations.xml'}
[12:36:15] [metrics_4rep] E0[d] vcfpy_vcf: launching (680 files, budget 1800s)
[12:41:53] [metrics_4rep] E0[d] vcfpy_vcf: done — {'killed': 0, 'survived': 0, 'timeout': 0, 'suspicious': 0, 'skipped': 0, 'no_tests': 0, 'not_checked': 0, 'reachable': 0, 'mutant_count': 0, 'score': 0.0, 'score_display': 'n/a', 'raw_status_counts': {}, 'tool': 'biotest', 'sut': 'vcfpy', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'mutmut_exit_code': 0, 'mutmut_duration_s': 309.89, 'corpus_size': 120, 'corpus_sample': 120, 'per_file_timeout_s': 2.0, 'paths_to_mutate': ['compares/ApplicationStudy/E0_baseline/results_metrics/d/vcfpy_vcf/vcfpy/vcfpy'], 'baseline_entries': 120}
[12:41:54] [metrics_4rep] E0[d] noodles_vcf: launching (1660 files, budget 1800s)
[13:11:00] [metrics_4rep] E0[d] noodles_vcf: done — {'killed': 26, 'survived': 273, 'caught': 21, 'timeout': 5, 'missed': 273, 'unviable': 184, 'baseline_success': 1, 'reachable': 299, 'mutant_count': 484, 'mutator_count': 0, 'score': 0.087, 'score_display': '8.7%', 'tool': 'biotest', 'sut': 'noodles', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'cargo_mutants_exit_code': 3, 'cargo_mutants_duration_s': 1740.46, 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E0_baseline\\results_metrics\\d\\noodles_vcf\\combined_corpus', 'corpus_sample': 120, 'per_mutant_timeout_s': 60, 'paths_to_mutate': ['src/io/reader/**', 'src/record.rs', 'src/record/**', 'src/header.rs'], 'baseline_entries': 120}
[13:11:02] [metrics_4rep] E0[d] biopython_sam: launching (2301 files, budget 1800s)
[13:41:07] [metrics_4rep] E0[d] biopython_sam: done — {'tool': 'atheris', 'sut': 'biopython', 'format': 'SAM', 'phase': 'mutation', 'target': '/opt/atheris-venv/lib/python3.11/site-packages/Bio/Align/sam.py', 'corpus_dir': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/d/biopython_sam/combined_corpus', 'python_bin': '/opt/atheris-venv/bin/python', 'budget_s': 1800, 'per_mutant_timeout_s': 60, 'max_mutants': 0, 'shuffle_seed': 42, 'started_at': 1778004663.2172341, 'ended_at': 1778006467.5399287, 'duration_s': 1804.32, 'baseline': {'total_files': 2301, 'parse_success': 132, 'parse_fail': 2169}, 'mutation_score': {'killed': 88, 'survived': 239, 'reachable': 327, 'score': 0.2691}, 'untested': 196, 'total_generated': 523, 'tested_operators': {'const_int': {'killed': 29, 'survived': 63}, 'cmp_swap': {'killed': 27, 'survived': 44}, 'const_NoneType': {'killed': 4, 'survived': 12}, 'const_str': {'killed': 26, 'survived': 80}, 'unary_not': {'killed': 1, 'survived': 1}, 'arith_swap': {'killed': 1, 'survived': 35}, 'const_bool': {'killed': 0, 'survived': 4}}}
[13:41:09] [metrics_4rep] E0[d] seqan3_sam: launching (2053 files, budget 1800s)
[13:48:39] [metrics_4rep] E0[d] seqan3_sam: done — {'tool': 'biotest', 'sut': 'seqan3', 'format': 'SAM', 'phase': 'mutation', 'status': 'ok', 'mutator': 'mull-substitute-v1', 'mutator_note': "Mull 0.33 ships as a 24.04 deb (glibc 2.39); biotest-bench is 22.04 (glibc 2.35) so mull-runner-18/mull-ir-frontend-18 fail at load time. This driver applies the same ROR / AOR / LOR operator families mull's --mutators=default emits, scoped to the same seqan3 SAM source paths, and uses the same DESIGN §3.3 kill semantics (parse-success flip / canonical-JSON digest diff / crash flip).", 'mutators_used': ['AOR_minus_to_plus', 'AOR_plus_to_minus', 'LOR_and_to_or', 'LOR_or_to_and', 'ROR_eq_to_ne', 'ROR_gte_to_gt', 'ROR_lte_to_lt', 'ROR_ne_to_eq'], 'scope_files': 18, 'candidate_mutants': 60, 'executed_mutants': 60, 'killed': 38, 'survived': 1, 'compile_errors': 21, 'equivalent': 0, 'reachable': 39, 'mutant_count': 60, 'mutator_count': 8, 'score': 0.9744, 'corpus_dir': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/d/seqan3_sam/combined_corpus', 'corpus_sample': 120, 'corpus_total': 2053, 'per_file_timeout_s': 2.0, 'budget_s': 1800, 'budget_hit': False, 'duration_s': 442.04, 'cov_reachability_json': '/work/compares/ApplicationStudy/E0_baseline/results_metrics/d/seqan3_sam/_gcovr_reach.json', 'mut_binary': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso/seqan3_sam_fuzzer_mut', 'mut_build_dir': '/work/compares/results/coverage/libfuzzer/seqan3/_build-mut-iso'}
[13:48:39] [metrics_4rep] === config E1S ===
[13:48:42] [metrics_4rep] E1S[a] htsjdk_vcf: launching (1588 files, budget 1800s)
[13:50:58] [metrics_4rep] E1S[a] htsjdk_vcf: done — {'tool': 'biotest_E1S_a', 'sut': 'htsjdk', 'format': 'VCF', 'phase': 'mutation', 'target_classes_n': 81, 'classes_with_mutations': 56, 'total_mutations': 2305, 'killed': 227, 'survived': 423, 'no_coverage': 1647, 'timed_out': 0, 'non_viable': 8, 'memory_error': 0, 'run_error': 0, 'reachable': 650, 'score': 0.349231, 'by_class_top5': [{'class': 'htsjdk.variant.vcf.AbstractVCFCodec', 'killed': 68, 'reachable': 149, 'score': 0.4564}, {'class': 'htsjdk.variant.variantcontext.VariantContext', 'killed': 15, 'reachable': 68, 'score': 0.2206}, {'class': 'htsjdk.variant.vcf.VCFHeader', 'killed': 12, 'reachable': 60, 'score': 0.2}, {'class': 'htsjdk.variant.vcf.VCFCompoundHeaderLine', 'killed': 10, 'reachable': 58, 'score': 0.1724}, {'class': 'htsjdk.variant.variantcontext.Allele', 'killed': 35, 'reachable': 54, 'score': 0.6481}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\a\\htsjdk_vcf\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\a\\htsjdk_vcf\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\a\\htsjdk_vcf\\pit_report\\mutations.xml'}
[13:50:59] [metrics_4rep] E1S[a] htsjdk_sam: launching (554 files, budget 1800s)
[13:52:34] [metrics_4rep] E1S[a] htsjdk_sam: done — {'tool': 'biotest_E1S_a', 'sut': 'htsjdk', 'format': 'SAM', 'phase': 'mutation', 'target_classes_n': 98, 'classes_with_mutations': 71, 'total_mutations': 3176, 'killed': 119, 'survived': 476, 'no_coverage': 2581, 'timed_out': 0, 'non_viable': 0, 'memory_error': 0, 'run_error': 0, 'reachable': 595, 'score': 0.2, 'by_class_top5': [{'class': 'htsjdk.samtools.SAMRecord', 'killed': 39, 'reachable': 220, 'score': 0.1773}, {'class': 'htsjdk.samtools.SAMLineParser', 'killed': 12, 'reachable': 106, 'score': 0.1132}, {'class': 'htsjdk.samtools.SAMUtils', 'killed': 8, 'reachable': 35, 'score': 0.2286}, {'class': 'htsjdk.samtools.SAMTextHeaderCodec', 'killed': 6, 'reachable': 33, 'score': 0.1818}, {'class': 'htsjdk.samtools.SAMBinaryTagAndValue', 'killed': 4, 'reachable': 30, 'score': 0.1333}], 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\a\\htsjdk_sam\\corpus_combined', 'baseline_json': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\a\\htsjdk_sam\\baseline.json', 'mutations_xml': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\a\\htsjdk_sam\\pit_report\\mutations.xml'}
[13:52:35] [metrics_4rep] E1S[a] vcfpy_vcf: launching (708 files, budget 1800s)
[13:57:44] [metrics_4rep] E1S[a] vcfpy_vcf: done — {'killed': 0, 'survived': 0, 'timeout': 0, 'suspicious': 0, 'skipped': 0, 'no_tests': 0, 'not_checked': 0, 'reachable': 0, 'mutant_count': 0, 'score': 0.0, 'score_display': 'n/a', 'raw_status_counts': {}, 'tool': 'biotest', 'sut': 'vcfpy', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'mutmut_exit_code': 0, 'mutmut_duration_s': 286.07, 'corpus_size': 120, 'corpus_sample': 120, 'per_file_timeout_s': 2.0, 'paths_to_mutate': ['compares/ApplicationStudy/E1S_strict/results_metrics/a/vcfpy_vcf/vcfpy/vcfpy'], 'baseline_entries': 120}
[13:57:45] [metrics_4rep] E1S[a] noodles_vcf: launching (827 files, budget 1800s)
[14:19:37] [metrics_4rep] E1S[a] noodles_vcf: done — {'killed': 22, 'survived': 277, 'caught': 18, 'timeout': 4, 'missed': 277, 'unviable': 184, 'baseline_success': 1, 'reachable': 299, 'mutant_count': 484, 'mutator_count': 0, 'score': 0.0736, 'score_display': '7.4%', 'tool': 'biotest', 'sut': 'noodles', 'format': 'VCF', 'phase': 'mutation', 'time_budget_s': 1800, 'cargo_mutants_exit_code': 3, 'cargo_mutants_duration_s': 1307.75, 'corpus_dir': 'C:\\Users\\miaot\\Github\\BioTest\\compares\\ApplicationStudy\\E1S_strict\\results_metrics\\a\\noodles_vcf\\combined_corpus', 'corpus_sample': 120, 'per_mutant_timeout_s': 60, 'paths_to_mutate': ['src/io/reader/**', 'src/record.rs', 'src/record/**', 'src/header.rs'], 'baseline_entries': 120}
[14:19:38] [metrics_4rep] E1S[a] biopython_sam: launching (404 files, budget 1800s)
